Result,idx,Date,Source
独裁 + 邓小平,1094,2024-03-11T14:25:51Z,https://botanwang.com/articles/202403/%E4%B8%AD%E5%9B%BD%E7%9A%84%E2%80%9C%E7%BA%B3%E7%B2%B9%E5%BE%B7%E5%9B%BD%E9%99%B7%E9%98%B1%E2%80%9D.html
领袖 + 习 + 一尊,578,2024-03-09T16:54:20Z,https://botanwang.com/articles/202403/20%E5%85%83%E6%BF%80%E8%B5%B7%E5%8D%83%E5%B1%82%E6%B5%AA.html
令人髮指 + 習近,361,2024-03-08T19:27:26Z,https://www.rfa.org/cantonese/commentaries/wong/com-wong-03082024120112.html
掌舵习 + 新时代中国特色,635,2024-03-07T14:33:16Z,https://chinadigitaltimes.net/chinese/705676.html
蔡霞 + 中央,2318,2024-03-05T14:41:44Z,https://www.rfa.org/cantonese/news/htm/hkcourt/hk-jimmy-03052024065544.html
修宪 + 习大,820,2024-03-04T19:05:06Z,https://chinadigitaltimes.net/chinese/705503.html
近平 + 狂妄,2546,2024-03-04T15:07:46Z,https://www.rfa.org/mandarin/pinglun/yujie/yj-02262024153820.html
請願 + 六四,1527,2024-03-04T14:37:40Z,https://www.rfa.org/cantonese/news/pc-03042024070914.html
香港威權,203,2024-03-01T07:52:33Z,https://www.rfa.org/cantonese/news/htm/tw-lai-03012024002703.html
近平 + 完蛋,1198,2024-02-21T15:34:34Z,https://www.rfa.org/cantonese/commentaries/wp/com-02212024081758.html
左派 + 习近平,149,2024-02-20T10:12:07Z,https://botanwang.com/articles/202402/%E4%B9%A0%E8%BF%91%E5%B9%B3%E3%80%81%E6%9D%8E%E5%BC%BA%E5%92%8C%E8%94%A1%E5%A5%87%EF%BC%9A%E4%B8%AD%E5%A4%AE%E2%80%9C%E4%B8%89%E4%BA%BA%E5%B8%AE%E2%80%9D.html
六四 + 學運領袖 + 吾爾開希,54,2024-02-19T11:16:18Z,https://www.rfa.org/cantonese/news/htm/tw-tumble-02192024035207.html
躺平 + 數據造假,83,2024-02-19T06:41:07Z,https://www.rfa.org/cantonese/news/cn-fake-02182024232020.html
除习快乐,5466,2024-02-16T16:04:08Z,https://botanwang.com/articles/202402/%E9%BE%99%E5%B9%B4%E5%8F%88%E5%88%B0%7C%E4%B8%AD%E5%85%B1%E5%A4%A7%E5%87%B6%EF%BC%9F.html
洗脑 + 汪洋,1811,2024-02-15T23:58:23Z,https://www.rfa.org/mandarin/pinglun/404gongheguo/yl-02152024161604.html
tank + Tiananmen,5485,2024-02-15T17:48:43Z,https://www.rfa.org/mandarin/zhuanlan/baodaozheshijian/mrpt-02062024124238.html
丁子霖 + 天安门 + 母亲,149,2024-02-15T08:35:44Z,https://boxun.com/archives/349088
种族灭绝 + 汉族,277,2024-02-14T02:25:10Z,https://www.rfa.org/mandarin/Xinwen/10-02132024184100.html
小学博士 + 近平,3143,2024-02-12T09:39:20Z,https://botanwang.com/articles/202402/%E3%80%8A%E7%B9%81%E8%8A%B1%E3%80%8B%EF%BC%8C%E4%B8%80%E5%9C%BA%E5%9C%A8%E6%81%90%E6%83%A7%E4%B8%AD%E7%BB%BD%E6%94%BE%E7%9A%84%E6%A2%A6%E5%B9%BB.html
癌 + 习近,594,2024-02-12T00:47:20Z,https://chinadigitaltimes.net/chinese/704987.html
胰腺 + 习近,592,2024-02-12T00:46:34Z,https://chinadigitaltimes.net/chinese/704987.html
今上 + 习近,1500,2024-02-10T22:31:19Z,https://www.rfa.org/mandarin/pinglun/yujie/yj-01292024151115.html
近平 + 癌,1447,2024-02-09T04:44:53Z,https://www.rfa.org/mandarin/pinglun/chenpokong/cpk-02082024143723.html
习近 + 癌,1446,2024-02-09T04:43:19Z,https://www.rfa.org/mandarin/pinglun/chenpokong/cpk-02082024143723.html
恶政隐就有了问题 + 你会来到这里,1750,2024-02-09T04:08:23Z,https://www.rfa.org/mandarin/yataibaodao/kejiaowen/kw-02082024132539.html
任期 + 颐使气指,1709,2024-02-09T04:02:12Z,https://www.rfa.org/mandarin/yataibaodao/kejiaowen/kw-02082024132539.html
六四 + 鄧小平,579,2024-02-07T18:55:27Z,https://www.rfa.org/cantonese/commentaries/wp/com-02072024080232.html
習近平退位,1180,2024-02-07T16:36:14Z,https://www.rfa.org/cantonese/news/xi-02072024085001.html
近平 + 胰腺,637,2024-02-05T19:19:18Z,https://chinadigitaltimes.net/chinese/704801.html
习近 + 胰腺,636,2024-02-05T19:17:39Z,https://chinadigitaltimes.net/chinese/704801.html
習近 + 包子,11,2024-02-02T10:49:46Z,https://www.rfa.org/cantonese/news/xi-02022024005544.html
修宪 + 领导人,2777,2024-02-01T14:45:57Z,https://www.rfa.org/mandarin/pinglun/yujie/yj-01292024144802.html
集权 + 躺平,3062,2024-02-01T08:07:53Z,https://botanwang.com/articles/202402/%E4%B9%A0%E8%BF%91%E5%B9%B3%E5%AF%B9%E5%86%85%E7%BB%A7%E7%BB%AD%E5%B7%A6%E5%80%BE%E3%80%81%E5%AF%B9%E5%A4%96%E7%BB%A7%E7%BB%AD%E5%8F%8D%E7%BE%8E.html
集權 + 躺平,3062,2024-01-31T16:52:25Z,https://www.rfa.org/cantonese/commentaries/ching/com-ching-01312024084222.html
吳祚來,420,2024-01-31T16:28:52Z,https://www.rfa.org/cantonese/commentaries/ching/com-ching-01312024084222.html
黨魁 + 習近,376,2024-01-31T16:27:58Z,https://www.rfa.org/cantonese/commentaries/ching/com-ching-01312024084222.html
维尼 + 讽习,116,2024-01-30T20:27:29Z,https://www.voachinese.com/a/7463515.html
兵变 + 共党,1753,2024-01-30T00:58:29Z,https://botanwang.com/articles/202401/%E2%80%9C%E4%B8%83%E5%90%9B%E5%AD%90%E2%80%9D%E7%9A%84%E7%9C%9F%E7%9B%B8.html
維尼 + 皇帝,155,2024-01-29T11:48:37Z,https://www.rfa.org/cantonese/news/littlepink-01292024042959.html
习 + 扛麦郎,645,2024-01-26T01:07:45Z,https://botanwang.com/articles/202401/%E6%B5%B7%E5%86%85%E5%A4%96%E5%9D%87%E7%8E%B0%E2%80%9C%E9%99%A4%E5%A4%95%EF%BC%88%E4%B9%A0%EF%BC%89%E8%8A%82%E2%80%9D%E5%80%A1%E8%AE%AE.html
包 + 维尼 + 习,639,2024-01-26T01:03:00Z,https://botanwang.com/articles/202401/%E6%B5%B7%E5%86%85%E5%A4%96%E5%9D%87%E7%8E%B0%E2%80%9C%E9%99%A4%E5%A4%95%EF%BC%88%E4%B9%A0%EF%BC%89%E8%8A%82%E2%80%9D%E5%80%A1%E8%AE%AE.html
党魁 + 维尼,629,2024-01-26T00:59:46Z,https://botanwang.com/articles/202401/%E6%B5%B7%E5%86%85%E5%A4%96%E5%9D%87%E7%8E%B0%E2%80%9C%E9%99%A4%E5%A4%95%EF%BC%88%E4%B9%A0%EF%BC%89%E8%8A%82%E2%80%9D%E5%80%A1%E8%AE%AE.html
林彪 + 下台,173,2024-01-24T01:26:57Z,https://botanwang.com/articles/202401/%E2%80%9C%E7%81%AB%E7%83%A7%E2%80%9D%E7%BD%97%E7%91%9E%E5%8D%BF.html
薄熙來 + 近平,1182,2024-01-23T17:19:45Z,https://www.rfa.org/cantonese/commentaries/lj/com-01232024092211.html
怨声载道 + 共党,897,2024-01-22T15:15:30Z,https://botanwang.com/articles/202401/%E6%9C%9D%E9%B2%9C%E6%B0%B4%E4%B8%8B%E6%94%BE%E8%84%8F%E5%BC%B9%7C%E5%8C%97%E4%BA%AC%E4%B8%8D%E6%8A%97%E8%AE%AE%E8%83%8C%E5%90%8E%E6%9C%89%E7%8C%AB%E8%85%BB.html
躺平 + 美国之音,1316,2024-01-21T15:10:17Z,https://boxun.com/archives/341195
习近平的女儿,1049,2024-01-20T22:55:04Z,https://www.rfa.org/mandarin/pinglun/yujie/yj-12292023131652.html
博士 + 总书记,1403,2024-01-19T16:46:21Z,http://politics.people.com.cn/n1/2024/0119/c1001-40162825.html
天则所,3018,2024-01-18T05:56:44Z,https://botanwang.com/articles/202401/%E8%87%AA%E7%94%B1%E6%B4%BE%E5%AD%A6%E8%80%85%E8%8C%85%E4%BA%8E%E8%BD%BC95%E9%AB%98%E9%BE%84%E7%A7%BB%E5%B1%85%E6%B5%B7%E5%A4%96%E5%BC%95%E5%8F%91%E5%85%B3%E6%B3%A8.html
近平 + 脑残,2394,2024-01-17T16:30:25Z,https://botanwang.com/articles/202401/2024%E5%B9%B4%E4%B8%AD%E5%85%B110%E5%A4%A7%E5%8D%B1%E6%9C%BA.html
暴政 + 李克强,3749,2024-01-15T17:52:25Z,https://botanwang.com/articles/202401/%E6%9D%8E%E5%85%8B%E5%BC%BA%E6%98%AF%E6%94%B9%E9%9D%A9%E6%B4%BE%E5%90%97%EF%BC%9F.html
近平 + 奇葩,434,2024-01-15T09:14:32Z,https://chinadigitaltimes.net/chinese/704158.html
习近 + 奇葩,433,2024-01-15T09:13:23Z,https://chinadigitaltimes.net/chinese/704158.html
屠殺 + 鄧小平,301,2024-01-12T23:49:27Z,https://www.rfa.org/cantonese/commentaries/wong/com-01122024143820.html
近平 + SB,177,2024-01-11T03:31:46Z,https://botanwang.com/articles/202401/%E4%B9%A0%E8%BF%91%E5%B9%B3%E5%8F%8D%E8%85%90%E8%BF%B7%E6%80%9D.html
巴拿馬文件 + 近平,861,2024-01-09T18:55:25Z,https://www.rfa.org/cantonese/news/bribe-01092024111540.html
終身制 + 近平,511,2024-01-09T18:53:40Z,https://www.rfa.org/cantonese/news/bribe-01092024111540.html
醜 + 近平,56,2024-01-09T18:52:18Z,https://www.rfa.org/cantonese/news/bribe-01092024111540.html
近平 + 黨魁,442,2024-01-08T18:09:16Z,https://www.rfa.org/mandarin/pinglun/chenguangchengboke/cgc-01082024101640.html
習近 + 黨魁,441,2024-01-08T18:07:57Z,https://www.rfa.org/mandarin/pinglun/chenguangchengboke/cgc-01082024101640.html
習下李上,229,2024-01-08T18:06:36Z,https://www.rfa.org/mandarin/pinglun/chenguangchengboke/cgc-01082024101640.html
公开信 + 共党,2604,2024-01-07T17:08:10Z,https://botanwang.com/articles/202401/%E7%9B%98%E7%82%B92023%E5%B9%B4%E4%B8%AD%E5%9B%BD%E5%8D%81%E5%A4%A7%E6%82%AC%E6%A1%88.html
尼哥 + 黑鬼,1021,2024-01-05T19:05:15Z,https://chinadigitaltimes.net/chinese/703866.html
修憲 + 領導人,619,2024-01-03T16:56:34Z,https://www.rfa.org/cantonese/commentaries/wp/com-01032024084713.html
鄧小平 + 六四,903,2024-01-02T16:39:52Z,https://www.rfa.org/cantonese/commentaries/lj/com-01022024081207.html
中国 + 入侵 + 越南,2481,2024-01-01T16:43:40Z,https://www.rfa.org/mandarin/pinglun/yujie/yj-12292023131151.html
猪 + 连任,250,2024-01-01T03:45:07Z,https://botanwang.com/articles/202401/%E3%80%96%E5%BE%AE%E5%8D%9A%E8%B0%88%E3%80%97%E7%AD%89%E5%BE%85%E6%B0%91%E4%B8%BB%E8%87%AA%E7%94%B1%E7%9A%84%E8%83%9C%E5%88%A9.html
私生子 + 近平,1754,2023-12-31T07:27:10Z,https://botanwang.com/articles/202312/%E5%86%85%E5%A4%96%E4%BA%A4%E5%9B%B0%E5%9B%BD%E5%86%85%E4%B8%8D%E7%A8%B3%EF%BC%8C%E4%B9%A0%E8%BF%91%E5%B9%B3%E5%AF%B9%E5%86%9B%E9%98%9F%E5%92%8C%E5%A4%96%E4%BA%A4%E9%98%9F%E4%BC%8D%E5%B1%95%E5%BC%80%E6%95%B4%E8%82%83.html
主习 + 思想,1532,2023-12-29T16:00:37Z,https://botanwang.com/articles/202312/%E6%96%87%E9%9D%A9%E7%86%9F%E6%82%89%E9%85%8D%E6%96%B9%E9%87%8D%E7%8E%B0%7C%E4%B9%A0%E5%BC%80%E5%80%92%E8%BD%A6%E7%BB%93%E5%B1%80%E4%B8%8D%E5%A6%99.html
邓力群 + 胡乔木,2067,2023-12-29T00:51:47Z,https://www.rfa.org/mandarin/pinglun/heqinglian/hql-12282023150515.html
党魁 + 躺平,3070,2023-12-27T16:22:23Z,https://botanwang.com/articles/202312/%E4%B8%AD%E5%85%B1%E5%80%9F%E6%AF%9B%E8%B4%AC%E9%82%93%E6%B1%9F%E8%83%A1%7C%E6%9C%AB%E4%BB%A3%E4%B8%8D%E8%AF%A6%E4%B9%8B%E5%85%86.html
中共党魁 + 思想,777,2023-12-27T16:02:17Z,https://botanwang.com/articles/202312/%E4%B8%AD%E5%85%B1%E5%80%9F%E6%AF%9B%E8%B4%AC%E9%82%93%E6%B1%9F%E8%83%A1%7C%E6%9C%AB%E4%BB%A3%E4%B8%8D%E8%AF%A6%E4%B9%8B%E5%85%86.html
毛泽东 + sb,316,2023-12-26T05:03:10Z,https://boxun.com/archives/333306
近平的一尊地位,1149,2023-12-25T08:15:38Z,https://botanwang.com/articles/202312/%E6%BB%91%E5%A4%A9%E4%B8%8B%E4%B9%8B%E5%A4%A7%E7%A8%BD%EF%BC%81%E4%B8%AD%E5%85%B1%E7%8B%AC%E8%A3%81%E8%80%85%E7%9A%84%E2%80%9C%E6%B0%91%E4%B8%BB%E7%94%9F%E6%B4%BB%E4%BC%9A%E2%80%9D.html
党籍 + 蔡霞,396,2023-12-24T17:07:31Z,https://botanwang.com/articles/202312/%E8%AE%BD%E2%80%9C%E4%BC%9F%E5%A4%A7%E7%9A%84%E6%89%8B%E2%80%9D%E6%8C%87%E5%BC%95%E5%9D%A0%E6%B7%B1%E6%B8%8A%7C%E4%B8%AD%E5%9B%BD%E6%B6%8C%E5%8A%A8%E5%8F%8D%E4%B9%A0%E6%9A%97%E6%BD%AE.html
躺平 + 红二代,1432,2023-12-21T18:24:20Z,https://botanwang.com/articles/202312/2023%EF%BC%9A%E4%B9%A0%E8%BF%91%E5%B9%B3%E7%9A%84%E4%B8%80%E4%BA%BA%E7%8B%AC%E8%A3%81%E4%BD%93%E5%88%B6%E7%9B%9B%E6%9E%81%E8%80%8C%E8%A1%B0.html
毛泽东 + 专权,927,2023-12-21T18:04:17Z,https://botanwang.com/articles/202312/%E6%AF%9B%E6%B3%BD%E4%B8%9C%E9%98%B4%E9%AD%82%E4%B8%8D%E6%95%A3%7C%E4%B9%A0%E8%BF%91%E5%B9%B3%E6%AC%B2%E5%9C%A8%E5%85%B6%E5%86%A5%E8%AF%9E%E4%B9%8B%E9%99%85%E9%AB%98%E8%B0%83%E7%9E%BB%E4%BB%B0%EF%BC%9F.html
扛200斤 + 200斤麦子,613,2023-12-21T07:12:43Z,https://botanwang.com/articles/202312/%E3%80%96%E5%85%B2%E6%9C%9D%E6%B5%AE%E4%B8%96%E7%BB%98%E3%80%97%E4%B8%8A%E6%AC%A1%E7%8E%8B%E5%88%9A%E8%BE%B1%E6%AF%9B%E8%9B%8B%7C%E8%BF%99%E6%AC%A1%E6%9D%80%E4%B8%AA%E7%8C%AA%E5%B1%85%E7%84%B6%E8%BE%B1%E5%8C%85%E4%BA%86.html
习 + 近平 + 200斤麦子,609,2023-12-21T07:07:11Z,https://botanwang.com/articles/202312/%E3%80%96%E5%85%B2%E6%9C%9D%E6%B5%AE%E4%B8%96%E7%BB%98%E3%80%97%E4%B8%8A%E6%AC%A1%E7%8E%8B%E5%88%9A%E8%BE%B1%E6%AF%9B%E8%9B%8B%7C%E8%BF%99%E6%AC%A1%E6%9D%80%E4%B8%AA%E7%8C%AA%E5%B1%85%E7%84%B6%E8%BE%B1%E5%8C%85%E4%BA%86.html
躺平 + 紅二代,1430,2023-12-20T22:36:24Z,https://www.rfa.org/cantonese/commentaries/wp/com-12202023144213.html
修憲 + 近平,313,2023-12-20T21:56:51Z,https://www.rfa.org/cantonese/commentaries/wp/com-12202023144213.html
近平 + 文字狱,7104,2023-12-20T19:06:23Z,https://chinadigitaltimes.net/chinese/703205.html
毛澤東 + 獨裁,1156,2023-12-20T15:53:34Z,https://www.rfa.org/cantonese/news/reform-12192023132835.html
习近平驾崩,2092,2023-12-17T18:00:24Z,https://botanwang.com/articles/202312/%E4%B8%AD%E5%8D%97%E6%B5%B7%E5%B1%B1%E5%A4%B4%E6%9E%97%E7%AB%8B%7C%E4%B8%AD%E5%85%B1%E6%A0%B8%E5%BF%83%E5%8D%B1%E6%9C%BA%E5%B0%86%E7%88%86%E5%8F%91.html
一带一路 + 党魁,1344,2023-12-15T15:44:57Z,https://botanwang.com/articles/202312/%E4%B8%AD%E5%85%B1%E7%BB%8F%E6%B5%8E%E4%BC%9A%E8%AE%AE%E5%9B%9E%E9%81%BF%E4%B8%80%E5%85%B3%E9%94%AE%E9%97%AE%E9%A2%98.html
習近平 + 斬首,749,2023-12-14T11:19:57Z,https://www.rfa.org/cantonese/news/htm/hkcourt/hk-court-glory-12142023035449.html
席王 + 習近,71,2023-12-13T09:01:46Z,https://news.mingpao.com/ins/%e5%85%a9%e5%b2%b8/article/20231213/s00004/1702444100125/%e7%bf%92%e8%bf%91%e5%b9%b3%e6%99%a4%e8%b6%8a%e5%8d%97%e7%b8%bd%e7%90%86%e8%8c%83%e6%98%8e%e6%94%bf-%e7%a8%b1%e9%96%8b%e5%95%9f%e6%96%b0%e6%99%82%e4%bb%a3%e4%b8%ad%e8%b6%8a%e9%97%9c%e4%bf%82%e6%96%b0%e7%af%87%e7%ab%a0
近平 + 席王,1,2023-12-13T07:58:26Z,http://politics.people.com.cn/n1/2023/1213/c1024-40137924.html
习近 + 席王,0,2023-12-13T07:56:52Z,http://politics.people.com.cn/n1/2023/1213/c1024-40137924.html
反習抗議,673,2023-12-12T21:51:01Z,https://www.rfa.org/cantonese/news/us-cecc-12122023141254.html
焚书 + 暴政,4079,2023-12-12T05:07:27Z,https://botanwang.com/articles/202312/%E7%84%9A%E5%9D%91%E7%96%91%E4%BA%91.html
李鹏 + 屠杀,1547,2023-12-10T09:01:05Z,https://botanwang.com/articles/202312/%E2%80%9C%E4%B8%AD%E5%9B%BD%E5%BC%8F%E7%9A%84%E7%8E%B0%E4%BB%A3%E5%8C%96%E2%80%9D%E5%B0%B1%E6%98%AF%E2%80%9C%E6%96%AF%E5%A4%A7%E6%9E%97%E5%8C%96%E2%80%9D.html
残暴 + 邓小平,779,2023-12-10T08:33:55Z,https://botanwang.com/articles/202312/%E2%80%9C%E4%B8%AD%E5%9B%BD%E5%BC%8F%E7%9A%84%E7%8E%B0%E4%BB%A3%E5%8C%96%E2%80%9D%E5%B0%B1%E6%98%AF%E2%80%9C%E6%96%AF%E5%A4%A7%E6%9E%97%E5%8C%96%E2%80%9D.html
林彪 + 二逼,3678,2023-12-09T03:19:43Z,https://botanwang.com/articles/202312/%E6%9E%97%E5%BD%AA%E6%98%AF%E5%A6%82%E4%BD%95%E8%A2%AB%E9%80%BC%E4%B8%8A%E7%BB%9D%E8%B7%AF%E7%9A%84%EF%BC%9F.html
包子 + 维尼,950,2023-12-08T15:40:30Z,https://botanwang.com/articles/202312/%E9%A2%91%E9%81%AD%E4%BB%A5%E4%BA%A1%E5%9B%BD%E4%B9%8B%E5%90%9B%E5%BD%B1%E5%B0%84%7C%E4%B9%A0%E8%BF%91%E5%B9%B3%E2%80%9C%E9%BE%99%E6%A4%85%E2%80%9D%E6%91%87%E6%99%83.html
支那 + 习近,750,2023-12-04T18:12:37Z,https://www.rfa.org/mandarin/yataibaodao/renquanfazhi/gf-12042023073955.html
治国 + 执政习,58,2023-12-04T09:30:34Z,http://politics.people.com.cn/n1/2023/1204/c1001-40131504.html
习近平 + 专横,1462,2023-12-01T03:40:57Z,https://www.rfa.org/mandarin/zhuanlan/zhongguotoushi/panel-11302023161537.html
巴拿马文件 + 近平,444,2023-11-30T15:21:38Z,https://botanwang.com/articles/202311/%E4%B8%AD%E5%9B%BD%E7%94%B5%E5%8A%A8%E8%BD%A6%E6%B3%9B%E6%BB%A5%E6%88%90%E7%81%BE%E5%A4%96%E5%9B%BD%E6%B7%B7%E6%B7%B7%E4%B9%A0%E5%AE%B6%E5%A9%BF%E7%82%B9%E7%9F%B3%E6%88%90%E9%87%91.html
主席 + 习 + 撒币,43,2023-11-28T18:27:03Z,https://botanwang.com/articles/202311/%E5%B7%B4%E5%9F%BA%E6%96%AF%E5%9D%A6%E5%A1%94%E5%88%A9%E7%8F%AD%E5%90%91%E4%B8%AD%E5%9B%BD%E5%8B%92%E7%B4%A2%E2%80%9C%E8%BF%87%E8%B7%AF%E8%B4%B9%E2%80%9D%7C%E5%A8%81%E8%83%81%E7%A0%B4%E5%9D%8F%E2%80%9C%E4%B8%80%E5%B8%A6%E4%B8%80%E8%B7%AF%E2%80%9D%E9%A1%B9%E7%9B%AE.html
黨魁 + 习近,1115,2023-11-28T07:09:40Z,https://botanwang.com/articles/202311/%E3%80%96%E5%85%B2%E6%9C%9D%E6%B5%AE%E4%B8%96%E7%BB%98%E3%80%97%E6%B2%A1%E6%83%B3%E5%88%B0%E9%83%BD2023%E5%B9%B4%E4%BA%86%7C%E8%80%81%E7%99%BE%E5%A7%93%E4%BB%AC%E8%BF%98%E6%98%AF%E9%9A%BE%E7%AA%A5%E5%B8%9D%E9%A2%9C.html
撒幣 + 一帶一路,85,2023-11-28T06:32:45Z,https://www.rfa.org/cantonese/news/taliban-11272023230704.html
主席 + 習 + 撒幣,77,2023-11-28T06:31:03Z,https://www.rfa.org/cantonese/news/taliban-11272023230704.html
王八 + 周恩来,450,2023-11-28T01:21:57Z,https://botanwang.com/articles/202311/%E6%AF%9B%E6%B3%BD%E4%B8%9C%E6%98%AF%E4%B8%80%E7%BE%A4%E2%80%9C%E5%8F%9B%E5%BE%92%E2%80%9D%E7%9A%84%E4%BF%9D%E6%8A%A4%E4%BC%9E%EF%BC%9F.html
中国梦 + 屌丝,2372,2023-11-27T09:55:13Z,https://chinadigitaltimes.net/chinese/702621.html
张高丽 + 微博,597,2023-11-27T00:50:07Z,https://chinadigitaltimes.net/chinese/702631.html
微博 + 彭帅,533,2023-11-27T00:45:24Z,https://chinadigitaltimes.net/chinese/702631.html
個人崇拜 + 近平,168,2023-11-26T01:03:13Z,https://www.voacantonese.com/a/white-paper-protests-anniversary-how-china-has-been-impacted-socially-and-politically-20231117wh/7370222.html
习皇 + 皇位,652,2023-11-18T07:15:13Z,https://botanwang.com/articles/202311/%E3%80%96%E5%85%B2%E6%9C%9D%E6%B5%AE%E4%B8%96%E7%BB%98%E3%80%97%E7%BE%8E%E5%9B%BD%E4%BA%BA%E4%B9%9F%E5%A4%AA%E4%B8%8D%E6%8A%8A%E4%B9%A0%E6%80%BB%E5%BD%93%E7%9B%98%E8%8F%9C%E4%BA%86%7C%E7%9C%9F%E6%98%AF%E5%A9%B6%E5%8F%AF%E5%BF%8D%E5%8F%94%E4%B8%8D%E5%8F%AF%E5%BF%8D.html
常委 + 玩弄,754,2023-11-14T19:13:24Z,https://www.rfa.org/mandarin/pinglun/duzheguangchang/dz-11142023114106.html
反习示威,627,2023-11-14T18:51:02Z,https://www.rfa.org/mandarin/yataibaodao/gangtai/ec-11142023071613.html
反習示威,811,2023-11-14T01:35:37Z,https://www.rfa.org/cantonese/news/us-protest-11132023165743.html
宪法 + 习 + 修宪,3328,2023-11-14T00:40:45Z,https://www.rfa.org/mandarin/zhuanlan/yehuazhongnanhai/gx-11132023154236.html
维尼 + 李克强,1062,2023-11-13T19:01:22Z,https://www.rfa.org/mandarin/yataibaodao/junshiwaijiao/hx-11132023091252.html
猪头 + 习近,1241,2023-11-13T15:32:40Z,https://botanwang.com/articles/202311/%E5%BD%93%E7%99%BE%E5%A7%93%E4%B8%8D%E5%86%8D%E5%AE%B3%E6%80%95%E4%B8%AD%E5%85%B1%EF%BC%8C%E5%B0%B1%E8%BD%AE%E5%88%B0%E4%B8%AD%E5%85%B1%E5%AE%B3%E6%80%95%E7%99%BE%E5%A7%93%E4%BA%86.html
暴政 + 習近平,22,2023-11-11T20:47:19Z,https://www.voacantonese.com/a/chinese-pro-democracy-and-human-rights-groups-protests-xi-jinping/7350989.html
近平 + 猪头,1321,2023-11-11T20:46:43Z,https://botanwang.com/articles/202311/%E4%B8%AD%E5%9B%BD%E6%B0%91%E8%BF%90%E4%BA%BA%E6%9D%83%E5%9B%A2%E4%BD%93%E6%97%A7%E9%87%91%E5%B1%B1%E4%B8%BE%E8%A1%8C%E8%BD%A6%E9%98%9F%E6%B8%B8%E8%A1%8C%E6%8A%97%E8%AE%AE%E4%B9%A0%E8%BF%91%E5%B9%B3%E6%9A%B4%E6%94%BF.html
習近平 + 暴政,19,2023-11-11T20:45:47Z,https://www.voacantonese.com/a/chinese-pro-democracy-and-human-rights-groups-protests-xi-jinping/7350989.html
习近 + 猪头,1320,2023-11-11T20:45:27Z,https://botanwang.com/articles/202311/%E4%B8%AD%E5%9B%BD%E6%B0%91%E8%BF%90%E4%BA%BA%E6%9D%83%E5%9B%A2%E4%BD%93%E6%97%A7%E9%87%91%E5%B1%B1%E4%B8%BE%E8%A1%8C%E8%BD%A6%E9%98%9F%E6%B8%B8%E8%A1%8C%E6%8A%97%E8%AE%AE%E4%B9%A0%E8%BF%91%E5%B9%B3%E6%9A%B4%E6%94%BF.html
一尊 + 连任 + 独裁,2417,2023-11-10T03:24:04Z,https://chinadigitaltimes.net/chinese/702015.html
近平 + 一尊 + 连任,2413,2023-11-10T03:21:56Z,https://chinadigitaltimes.net/chinese/702015.html
习近 + 大犬,1848,2023-11-10T02:44:28Z,https://chinadigitaltimes.net/chinese/702015.html
包子 + 主席,314,2023-11-10T02:19:10Z,https://chinadigitaltimes.net/chinese/702015.html
近平 + 終身制,5,2023-11-09T21:16:08Z,https://www.voacantonese.com/a/xi-move-to-rule-for-life-has-created-challenges-clinton-says-20231109/7348643.html
习包子 + 暴政,483,2023-11-09T16:19:32Z,https://botanwang.com/articles/202311/%E5%85%A8%E7%BE%8E%E5%90%84%E5%9C%B0%E4%B8%AD%E5%9B%BD%E6%B0%91%E8%BF%90%E4%BA%BA%E6%9D%83%E5%9B%A2%E4%BD%93%E5%87%86%E5%A4%87%E2%80%9C%E8%BF%8E%E6%8E%A5%E2%80%9D%E4%B9%A0%E8%BF%91%E5%B9%B3%E5%88%B0%E6%9D%A5.html
六四燭光,58,2023-11-09T11:23:04Z,https://www.rfa.org/cantonese/news/htm/hkcourt/hk-court-appeal-11092023035838.html
变态 + 一带一路,0,2023-11-08T17:21:34Z,https://www.rfa.org/mandarin/biantailajiaomanhua/pepper-11082023100027.html
被習近平玩弄,0,2023-11-08T07:30:59Z,https://www.dw.com/zh/被習近平玩弄？-澳媒看阿爾巴尼斯訪華/a-67337200?maca=chi-rss-chi-all-1127-rdf
修憲 + 開倒車,1350,2023-11-07T22:10:50Z,https://www.rfa.org/cantonese/news/us-china-11072023135000.html
克强 + 内斗,1129,2023-11-07T17:17:22Z,https://www.rfa.org/mandarin/pinglun/wangdan/wd-11062023170723.html
近平 + 傻逼,4010,2023-11-06T11:07:42Z,https://chinadigitaltimes.net/chinese/701864.html
习近 + 傻逼,4009,2023-11-06T11:06:42Z,https://chinadigitaltimes.net/chinese/701864.html
習近平左傾路線,150,2023-11-04T17:29:28Z,https://www.voacantonese.com/a/7341612.html
撒币 + 修宪 + 帝,411,2023-11-04T05:23:30Z,https://boxun.com/archives/315848
屠杀 + 温家宝,110,2023-11-04T01:45:20Z,https://botanwang.com/articles/202311/%E3%80%96%E5%BE%AE%E5%8D%9A%E8%B0%88%E3%80%97%E8%80%8C%E4%B8%94%E4%B8%AD%E5%9B%BD%E4%BA%BA%E6%B0%91%E8%BF%98%E6%8E%A5%E4%B8%8D%E4%BD%8F.html
克强 + 丽媛,1660,2023-11-03T21:56:51Z,https://www.rfa.org/mandarin/zhuanlan/yehuazhongnanhai/gx-11032023152653.html
丽媛 + 克强,89,2023-11-03T21:39:47Z,https://www.rfa.org/mandarin/zhuanlan/yehuazhongnanhai/gx-11032023152653.html
