Result,idx,Date,Source
近平 + 同性,1,2023-06-08T13:25:07Z,https://news.mingpao.com/ins/%e5%85%a9%e5%b2%b8/article/20230608/s00004/1686221275642/%e7%bf%92%e8%bf%91%e5%b9%b3%e5%85%a7%e8%92%99%e8%80%83%e5%af%9f-%e5%bc%b7%e5%8c%96%e6%b0%91%e6%97%8f%e5%85%b1%e5%90%8c%e6%80%a7-%e7%a2%ba%e4%bf%9d%e5%90%84%e6%b0%91%e6%97%8f%e6%8e%8c%e6%8f%a1%e5%9c%8b%e5%ae%b6%e9%80%9a%e7%94%a8%e8%aa%9e%e8%a8%80%e6%96%87%e5%ad%97
六四前後,24,2023-06-08T13:37:18Z,https://news.mingpao.com/ins/%e6%b8%af%e8%81%9e/article/20230608/s00001/1686220951385/3%e4%ba%ba%e6%b6%89%e5%8e%bb%e5%b9%b4%e5%85%ad%e5%9b%9b%e5%a1%97%e9%b4%89-%e4%b8%80%e5%b9%b4%e5%be%8c%e8%a2%ab%e6%8e%a7%e5%88%91%e6%af%80-%e4%b8%8b%e5%91%a8%e6%8f%90%e5%a0%82
都比 + 习近,5542,2023-06-08T23:00:41Z,https://www.rfa.org/mandarin/zhuanlan/zhongguotoushi/panel-06082023101347.html
六四风波,7,2023-06-09T18:40:40Z,https://botanwang.com/articles/202306/%E5%85%AB%E4%B9%9D%E2%80%9C%E5%8A%A8%E4%B9%B1%E2%80%9D%E5%88%B0%E5%85%AD%E5%9B%9B%E2%80%9C%E9%A3%8E%E6%B3%A2%E2%80%9D%E7%9A%84%E4%B8%AD%E5%85%B1%E5%8F%98%E8%84%B8%E6%9C%AF.html
新疆 + 中国 + 侵害人权,770,2023-06-10T01:09:53Z,https://botanwang.com/articles/202306/%E7%BE%8E%E5%9B%BD%E5%B0%86%E4%B8%A4%E4%B8%AD%E4%BC%81%E5%88%97%E5%85%A5%E5%AE%9E%E4%BD%93%E6%B8%85%E5%8D%95%EF%BC%8C%E7%BB%A7%E7%BB%AD%E5%AE%9E%E6%96%BD%E6%8A%B5%E5%88%B6%E6%96%B0%E7%96%86%E5%BC%BA%E8%BF%AB%E5%8A%B3%E5%8A%A8%E4%BA%A7%E5%93%81%E8%A1%8C%E5%8A%A8.html
作死 + 习近,42,2023-06-10T04:09:53Z,https://botanwang.com/articles/202306/%E3%80%96%E5%85%B2%E6%9C%9D%E6%B5%AE%E4%B8%96%E7%BB%98%E3%80%97%E4%B9%A0%E8%BF%91%E5%B9%B3%E4%B8%8D%E6%89%93%E5%8F%B0%E6%B9%BE%E5%B0%B1%E6%8D%A2%E6%8E%89%E4%B9%A0%EF%BC%9F%E6%9D%8E%E6%AF%85%E8%83%86%E6%95%A2%E8%AF%B4%E2%80%9C%E6%8D%A2%E5%85%9A%E6%8D%A2%E4%BA%BA%E2%80%9D.html
习近平 + 歌功颂德,813,2023-06-11T10:20:53Z,https://chinadigitaltimes.net/chinese/697103.html
歌功颂德 + 习大大,816,2023-06-11T10:21:31Z,https://chinadigitaltimes.net/chinese/697103.html
习近平 + 发毒誓,3041,2023-06-11T15:30:29Z,https://botanwang.com/articles/202306/%E4%B9%A0%E8%BF%91%E5%B9%B3%E4%B8%8D%E4%B8%8B%E5%8D%81%E6%AC%A1%E8%AD%A6%E5%91%8A%E8%A6%81%E7%BF%BB%E8%88%B9.html
习近平 + 最信任的权臣,3297,2023-06-11T15:31:18Z,https://botanwang.com/articles/202306/%E4%B9%A0%E8%BF%91%E5%B9%B3%E4%B8%8D%E4%B8%8B%E5%8D%81%E6%AC%A1%E8%AD%A6%E5%91%8A%E8%A6%81%E7%BF%BB%E8%88%B9.html
雕塑 + 陳维明,51,2023-06-12T15:49:53Z,https://www.rfa.org/mandarin/pinglun/chenguangchengboke/cgc-06122023092523.html
习帝 + 中共,78,2023-06-12T16:08:16Z,https://www.rfa.org/mandarin/pinglun/fushenqi/fsq-06122023093818.html
习近 + 笨,3958,2023-06-12T18:30:43Z,http://politics.people.com.cn/n1/2023/0612/c1001-40011896.html
近平 + 笨,3959,2023-06-12T18:31:00Z,http://politics.people.com.cn/n1/2023/0612/c1001-40011896.html
中國 + 新疆 + 侵害人權,50,2023-06-13T05:08:32Z,https://www.dw.com/zh/中企再遭美出口管制-31實體入列/a-65896433?maca=chi-rss-chi-all-1127-rdf
選之人 + 造浪,1343,2023-06-13T12:32:16Z,https://boxun.com/archives/268261
不喜歡習近,930,2023-06-13T14:40:23Z,https://www.rfa.org/cantonese/commentaries/lj/com-06132023082152.html
习近平 + 颜纯钩,1107,2023-06-13T15:19:22Z,https://botanwang.com/articles/202306/%E4%B9%A0%E8%AF%AD%E5%BD%95%E4%BD%9C%E8%80%83%E9%A2%98%E7%94%A8%E5%BF%83%E2%80%9C%E4%B8%8D%E8%89%AF%E2%80%9D%7C%E6%95%99%E8%82%B2%E9%83%A8%E9%AB%98%E7%BA%A7%E9%BB%91%E7%90%86%E5%BA%94%E4%B8%A5%E5%8A%9E.html
詛咒習,100,2023-06-13T15:36:11Z,https://www.rfa.org/cantonese/commentaries/lj/com-06132023082152.html
诅咒习,102,2023-06-13T16:23:37Z,https://botanwang.com/articles/202306/%E4%B9%A0%E8%BF%91%E5%B9%B3%E7%9A%84%E5%BA%95%E7%BA%BF%E6%80%9D%E7%BB%B4%E4%B8%8E%E4%B8%AD%E5%9B%BD%E7%9A%84%E6%94%BF%E6%B2%BB%E6%96%87%E5%8C%96%E9%99%B7%E9%98%B1%EF%BC%88%E4%B8%8B%EF%BC%89.html
结束一党专政 + 习近平,1576,2023-06-14T07:08:55Z,https://botanwang.com/articles/202306/%E3%80%96%E5%85%B2%E6%9C%9D%E6%B5%AE%E4%B8%96%E7%BB%98%E3%80%97%E4%B9%A0%E6%80%BB%E8%A6%81%E6%B1%82%E4%B8%AD%E5%9B%BD%E4%B8%BA%E2%80%9C%E6%9E%81%E7%AB%AF%E2%80%9D%E6%83%85%E5%86%B5%E5%81%9A%E5%87%86%E5%A4%87%7C%E5%95%A5%E6%97%B6%E5%80%99%E5%BC%80%E6%89%93%EF%BC%9F.html
习总 + 瞎折腾,1464,2023-06-14T07:22:48Z,https://botanwang.com/articles/202306/%E3%80%96%E5%85%B2%E6%9C%9D%E6%B5%AE%E4%B8%96%E7%BB%98%E3%80%97%E4%B9%A0%E8%BF%91%E5%B9%B3%E8%A6%81%E6%B1%82%E4%B8%AD%E5%9B%BD%E4%B8%BA%E2%80%9C%E6%9E%81%E7%AB%AF%E2%80%9D%E6%83%85%E5%86%B5%E5%81%9A%E5%87%86%E5%A4%87%7C%E8%AF%B4%E5%90%A7%E5%95%A5%E6%97%B6%E5%80%99%E5%BC%80%E6%89%93%EF%BC%9F.html
近平 + 中共内斗,2477,2023-06-14T18:18:52Z,https://botanwang.com/articles/202306/%E4%B9%A0%E5%BD%93%E5%B1%80%E5%86%8D%E6%AC%A1%E8%A2%AB%E6%81%90%E6%83%A7%E6%84%9F%E7%AC%BC%E7%BD%A9%EF%BC%9F.html
四通桥 + 反习标语,2499,2023-06-14T18:20:16Z,https://botanwang.com/articles/202306/%E4%B9%A0%E5%BD%93%E5%B1%80%E5%86%8D%E6%AC%A1%E8%A2%AB%E6%81%90%E6%83%A7%E6%84%9F%E7%AC%BC%E7%BD%A9%EF%BC%9F.html
邪惡 + 習近,868,2023-06-14T20:15:10Z,https://www.rfa.org/cantonese/news/exhibition-06142023111803.html
习近 + 情人,69,2023-06-14T23:03:00Z,https://www.rfa.org/mandarin/Xinwen/6-06142023164709.html
巴丢草 + 习近平,423,2023-06-15T05:37:56Z,https://botanwang.com/articles/202306/%E5%B7%B4%E4%B8%A2%E8%8D%89%E5%8D%8E%E6%B2%99%E7%94%BB%E5%B1%95%E9%81%AD%E4%B8%AD%E5%9B%BD%E5%AE%98%E5%91%98%E9%98%BB%E6%8C%A0%EF%BC%8C%E4%BA%BA%E6%9D%83%E7%BB%84%E7%BB%87%E6%89%B9%E5%B9%B2%E6%B6%89%E4%BB%96%E5%9B%BD%E8%A8%80%E8%AE%BA%E8%87%AA%E7%94%B1%E5%8F%88%E4%B8%80%E4%BE%8B.html
习近平 + 吃人肉,630,2023-06-15T05:39:27Z,https://botanwang.com/articles/202306/%E5%B7%B4%E4%B8%A2%E8%8D%89%E5%8D%8E%E6%B2%99%E7%94%BB%E5%B1%95%E9%81%AD%E4%B8%AD%E5%9B%BD%E5%AE%98%E5%91%98%E9%98%BB%E6%8C%A0%EF%BC%8C%E4%BA%BA%E6%9D%83%E7%BB%84%E7%BB%87%E6%89%B9%E5%B9%B2%E6%B6%89%E4%BB%96%E5%9B%BD%E8%A8%80%E8%AE%BA%E8%87%AA%E7%94%B1%E5%8F%88%E4%B8%80%E4%BE%8B.html
北三环 + 抗议标语,640,2023-06-15T06:39:09Z,https://botanwang.com/articles/202306/%E7%99%BD%E7%BA%B8%E8%BF%90%E5%8A%A8%E8%AE%A9%E5%A4%A7%E5%AE%B6%E7%9C%8B%E5%88%B0%E4%BA%86%E4%BA%BA%E6%B0%91%E5%8F%AF%E4%BB%A5%E8%87%AA%E6%95%91%E7%9A%84%E5%B8%8C%E6%9C%9B.html
法西斯 + 习近平,541,2023-06-15T10:11:11Z,http://politics.people.com.cn/n1/2023/0615/c1001-40014329.html
令人失望 + 習近平,425,2023-06-15T11:44:21Z,https://www.rfa.org/cantonese/news/bank-06152023052630.html
余杰 + 八九 + 民运,7,2023-06-15T17:08:09Z,https://www.rfa.org/mandarin/pinglun/wenyitiandi-cite/yj3-05262023104249.html
習近 + 洗腦,2622,2023-06-15T17:16:06Z,https://www.rfa.org/mandarin/zhuanlan/zhongguotoushi/panel-06152023103902.html
近平 + 洗腦,2623,2023-06-15T17:16:28Z,https://www.rfa.org/mandarin/zhuanlan/zhongguotoushi/panel-06152023103902.html
问责习近平,8,2023-06-16T01:40:55Z,https://www.rfa.org/mandarin/pinglun/huping/hp-06152023160205.html
无能 + 习近,4072,2023-06-16T18:01:59Z,https://www.rfa.org/mandarin/pinglun/chengxiaonong/cxn-06162023090748.html
红二代 + 习近平,1150,2023-06-18T03:39:39Z,https://botanwang.com/articles/202306/%E3%80%96%E5%BE%AE%E5%8E%86%E5%8F%B2%E3%80%97%E6%AF%9B%E6%B3%BD%E4%B8%9C%E6%95%B4%E8%82%83%E7%9F%A5%E8%AF%86%E5%88%86%E5%AD%90%E7%9A%84%E7%AD%96%E7%95%A5.html
习家军 + 黄坤明,182,2023-06-18T13:23:07Z,https://botanwang.com/articles/202306/%E5%8C%97%E6%88%B4%E6%B2%B3%E4%BC%9A%E8%AE%AE%E5%89%8D%7C%E7%8E%B0%E6%96%B0%E7%89%88%E2%80%9C%E8%80%81%E4%BA%BA%E5%B9%B2%E6%94%BF%E2%80%9D%EF%BC%9F.html
黄坤明 + 习家军,957,2023-06-18T13:49:18Z,https://botanwang.com/articles/202306/%E5%8C%97%E6%88%B4%E6%B2%B3%E4%BC%9A%E8%AE%AE%E5%89%8D%7C%E7%8E%B0%E6%96%B0%E7%89%88%E2%80%9C%E8%80%81%E4%BA%BA%E5%B9%B2%E6%94%BF%E2%80%9D%EF%BC%9F.html
习近平 + 走火入魔,2989,2023-06-18T13:49:58Z,https://botanwang.com/articles/202306/%E5%8C%97%E6%88%B4%E6%B2%B3%E4%BC%9A%E8%AE%AE%E5%89%8D%7C%E7%8E%B0%E6%96%B0%E7%89%88%E2%80%9C%E8%80%81%E4%BA%BA%E5%B9%B2%E6%94%BF%E2%80%9D%EF%BC%9F.html
習近平 + 坐上龍椅,434,2023-06-19T20:42:42Z,https://www.rfa.org/cantonese/news/level-06192023115139.html
习近平 + 二十大 + 陈敏尔,4442,2023-06-20T00:21:59Z,https://www.rfa.org/mandarin/zhuanlan/yehuazhongnanhai/gx-06192023114452.html
全面习化 + 习近平,696,2023-06-20T06:23:14Z,https://botanwang.com/articles/202306/%E4%B8%AD%E7%BE%8E%E4%BC%9A%E8%B0%88%E5%90%B8%E5%BC%95%E7%9C%BC%E7%90%83%E4%B9%8B%E9%99%85%7C%E6%9D%8E%E5%BC%BA%E6%80%BB%E7%90%86%E6%82%84%E6%82%84%E5%87%BA%E5%9B%BD.html
习近平 + 坐上龙椅,410,2023-06-20T15:41:38Z,https://botanwang.com/articles/202306/%E5%B8%83%E6%9E%97%E8%82%AF%E8%AE%BF%E5%8D%8E%E8%A7%81%E4%B9%A0%E8%BF%91%E5%B9%B3%E3%80%80%E5%BA%A7%E4%BD%8D%E7%BC%96%E6%8E%92%E8%B7%9F%E9%A6%99%E6%B8%AF%E7%89%B9%E9%A6%96%E5%90%8C%E4%B8%80%E7%BA%A7%E5%88%AB.html
普京 + 核武 + 威胁,3,2023-06-20T18:41:01Z,https://www.voachinese.com/a/biden-says-threat-of-putin-using-tactical-nuclear-weapons-is-real-20230620/7144847.html
普京 + 使用 + 核武,44,2023-06-20T18:41:41Z,https://www.voachinese.com/a/biden-says-threat-of-putin-using-tactical-nuclear-weapons-is-real-20230620/7144847.html
普京 + 核武 + 威脅,3,2023-06-20T19:57:51Z,https://www.voacantonese.com/a/biden-says-threat-of-putin-using-tactical-nuclear-weapons-is-real-20230620/7145231.html
习近平 + 公开打脸,768,2023-06-20T21:15:34Z,https://botanwang.com/articles/202306/%E6%99%AE%E4%BA%AC%E5%9C%A8%E7%99%BD%E4%BF%84%E7%BD%97%E6%96%AF%E9%83%A8%E7%BD%B2%E6%A0%B8%E6%AD%A6%E5%99%A8%E8%AF%B4%E6%98%8E%E4%BB%80%E4%B9%88%EF%BC%9F.html
公开打脸 + 习近平,815,2023-06-20T21:19:21Z,https://botanwang.com/articles/202306/%E6%99%AE%E4%BA%AC%E5%9C%A8%E7%99%BD%E4%BF%84%E7%BD%97%E6%96%AF%E9%83%A8%E7%BD%B2%E6%A0%B8%E6%AD%A6%E5%99%A8%E8%AF%B4%E6%98%8E%E4%BB%80%E4%B9%88%EF%BC%9F.html
打脸 + 普京 + 习近平,818,2023-06-20T21:23:15Z,https://botanwang.com/articles/202306/%E6%99%AE%E4%BA%AC%E5%9C%A8%E7%99%BD%E4%BF%84%E7%BD%97%E6%96%AF%E9%83%A8%E7%BD%B2%E6%A0%B8%E6%AD%A6%E5%99%A8%E8%AF%B4%E6%98%8E%E4%BB%80%E4%B9%88%EF%BC%9F.html
習近 + 躺平,975,2023-06-20T21:28:31Z,https://www.rfa.org/cantonese/commentaries/lj/com-06202023082308.html
习近 + 躺平,977,2023-06-20T22:23:56Z,https://botanwang.com/articles/202306/%E4%B8%AD%E5%9B%BD%E7%BB%8F%E6%B5%8E%E6%8E%A2%E5%BA%95%E7%9A%84%E5%A4%96%E4%BA%A4%E5%8D%9A%E5%BC%88.html
獨裁者習,1093,2023-06-21T16:23:40Z,https://chinadigitaltimes.net/chinese/697392.html
習近 + 傻,1124,2023-06-21T19:27:04Z,https://www.rfa.org/cantonese/news/de-liqiang-06212023124332.html
形式主义 + 大会,540,2023-06-22T06:12:40Z,https://botanwang.com/articles/202306/%E3%80%96%E5%BE%AE%E5%8D%9A%E8%B0%88%E3%80%97%E5%8F%AA%E5%A5%BD%E4%BB%BB%E5%85%B6%E8%87%AA%E7%84%B6%E4%BA%86.html
死亡國家主席,88,2023-06-22T16:26:35Z,https://www.voacantonese.com/a/7148259.html
国务院 + 性侵,624,2023-06-22T17:16:30Z,https://www.rfa.org/mandarin/yataibaodao/gangtai/hx-06222023101754.html
習近 + 高壓,92,2023-06-22T19:31:51Z,https://www.rfa.org/cantonese/news/construction-06222023124801.html
习帝 + 倒车,427,2023-06-23T03:15:44Z,https://botanwang.com/articles/202306/%E3%80%96%E5%85%B2%E6%9C%9D%E6%B5%AE%E4%B8%96%E7%BB%98%E3%80%97%E5%8C%97%E5%A4%A7%E5%87%BA%E5%8B%87%E5%A3%AB%7C%E5%8F%88%E6%9C%89%E4%BA%BA%E6%8C%91%E6%88%98%E4%B8%AD%E5%85%B1%E4%B8%80%E5%85%9A%E4%B8%93%E6%94%BF%E4%BA%86.html
习近平 + 罢免,640,2023-06-23T20:11:01Z,https://www.rfa.org/mandarin/yataibaodao/shehui/sc-06232023133706.html
习近 + 不要脸,1238,2023-06-23T21:05:16Z,https://www.rfa.org/mandarin/pinglun/weijingsheng/wjs-06232023090410.html
近平 + 不要脸,1239,2023-06-23T21:06:00Z,https://www.rfa.org/mandarin/pinglun/weijingsheng/wjs-06232023090410.html
王岐山 + 叛逃,480,2023-06-24T05:36:02Z,https://botanwang.com/articles/202306/%E3%80%96%E5%85%B2%E6%9C%9D%E6%B5%AE%E4%B8%96%E7%BB%98%E3%80%97%E4%B8%96%E7%95%8C%E5%8D%B3%E5%B0%86%E5%86%8D%E6%AC%A1%E8%A7%81%E8%AF%81%E4%B8%80%E4%B8%AA%E9%87%8D%E5%A4%A7%E7%9A%84%E5%8E%86%E5%8F%B2%E8%BF%9B%E7%A8%8B.html
拜登 + 习近平 + Dictator,1784,2023-06-24T15:19:59Z,https://botanwang.com/articles/202306/%E6%8B%9C%E7%99%BB%E7%BB%99%E4%B9%A0%E8%BF%91%E5%B9%B3%E5%86%A0%E4%B8%8A%E7%9A%84%E6%98%AF%E2%80%9C%E6%9C%80%E9%AB%98%E8%A7%84%E7%8B%AC%E8%A3%81%E8%80%85%E2%80%9D.html
习近平 + 国师帮,2,2023-06-26T07:29:40Z,https://botanwang.com/articles/202306/%E8%AF%B4%E8%AF%B4%E4%B9%A0%E8%BF%91%E5%B9%B3%E7%9A%84%E2%80%9C%E5%9B%BD%E5%B8%88%E5%B8%AE%E2%80%9D.html
称王 + 习近平,514,2023-06-26T07:31:32Z,https://botanwang.com/articles/202306/%E8%AF%B4%E8%AF%B4%E4%B9%A0%E8%BF%91%E5%B9%B3%E7%9A%84%E2%80%9C%E5%9B%BD%E5%B8%88%E5%B8%AE%E2%80%9D.html
习近平 + 打击异己,123,2023-06-26T17:59:39Z,https://www.rfa.org/mandarin/yataibaodao/zhengzhi/hx2-06262023075842.html
打击异己 + 习近平,130,2023-06-26T18:00:08Z,https://www.rfa.org/mandarin/yataibaodao/zhengzhi/hx2-06262023075842.html
祸害 + 习近,1638,2023-06-27T15:32:26Z,https://botanwang.com/articles/202306/%E8%BF%9E%E7%AE%80%E5%8D%95%E4%BA%8B%E5%AE%9E%E9%83%BD%E8%A6%81%E4%BA%89%E8%BE%A9%E7%9A%84%E7%BE%8E%E4%B8%AD%E5%85%B3%E7%B3%BB.html
不敢打 + 台湾 + 习近平,21,2023-06-27T20:09:28Z,https://www.voachinese.com/a/7154701.html
习近 + 痴,4,2023-06-27T20:21:51Z,https://www.rfa.org/mandarin/Xinwen/2-06272023112435.html
僭越 + 习帝,348,2023-06-28T05:39:12Z,https://botanwang.com/articles/202306/%E3%80%96%E5%85%B2%E6%9C%9D%E6%B5%AE%E4%B8%96%E7%BB%98%E3%80%97%E6%9D%8E%E5%BC%BA%E8%BF%99%E6%AC%A1%E6%95%85%E6%84%8F%E8%A3%85%E8%92%9C%E8%BF%98%E6%98%AF%E4%BB%96%E5%B0%B1%E6%98%AF%E4%B8%AA%E5%A4%A7%E8%8D%89%E5%8C%85%EF%BC%9F.html
近平 + 神经,550,2023-06-28T18:31:00Z,https://www.rfa.org/mandarin/yataibaodao/gangtai/al-06282023113927.html
民运 + 八九学运,44,2023-06-28T18:53:45Z,https://boxun.com/archives/273725
習 + 惡政,1423,2023-06-28T20:32:22Z,https://www.rfa.org/cantonese/commentaries/wp/com-06282023140901.html
💩,13409,2023-06-28T22:26:25Z,https://chinadigitaltimes.net/chinese/697670.html
習近平 + 打倒 + 共產黨,305,2023-06-28T23:17:55Z,https://www.rfa.org/cantonese/news/cn-mihoyo-0628-23-06282023104602.html
近平 + 殺手,1498,2023-06-28T23:22:12Z,https://www.rfa.org/cantonese/news/cn-mihoyo-0628-23-06282023104602.html
epochtimes,265,2023-06-29T04:42:42Z,https://botanwang.com/articles/202306/%E3%80%96%E5%BE%AE%E5%8D%9A%E8%B0%88%E3%80%97%E6%99%8B%E5%87%89%E7%9A%84%E6%97%A5%E5%AD%90%E5%BC%80%E5%A7%8B%E5%80%92%E6%95%B0%E4%BA%86.html
崩潰 + 習近,9,2023-06-29T15:44:25Z,https://www.rfa.org/cantonese/talkshows/sltk/sltk-06282023184721.html
習近 + 神經,14,2023-06-29T15:45:31Z,https://www.rfa.org/cantonese/talkshows/sltk/sltk-06282023184721.html
近平 + 神經,15,2023-06-29T15:46:00Z,https://www.rfa.org/cantonese/talkshows/sltk/sltk-06282023184721.html
闭关锁国 + 习近平,201,2023-06-29T18:07:31Z,https://www.rfa.org/mandarin/yataibaodao/zhengzhi/hx-06292023082330.html
注定失败 + 习近,423,2023-06-30T03:48:51Z,https://botanwang.com/articles/202306/%E3%80%96%E5%BE%AE%E5%8D%9A%E8%B0%88%E3%80%97%E8%B5%96%E5%B8%90%E2%80%94%E2%80%94%E4%B8%AD%E5%85%B1%E6%98%AF%E4%B8%93%E4%B8%9A%E5%9B%A2%E9%98%9F.html
习近平 + 连任 + 王沪宁,183,2023-06-30T07:09:55Z,https://botanwang.com/articles/202306/%E4%B9%A0%E8%BF%91%E5%B9%B3%E4%BA%B2%E4%BF%A1%E4%B8%AD%E8%B0%81%E5%8F%AF%E8%83%BD%E6%98%AF%E2%80%9C%E6%99%AE%E9%87%8C%E6%88%88%E6%B4%A5%E2%80%9D.html
习近平 + 不敢在香港过夜,3551,2023-06-30T07:43:00Z,https://botanwang.com/articles/202306/%E4%B9%A0%E8%BF%91%E5%B9%B3%E4%BA%B2%E4%BF%A1%E4%B8%AD%E8%B0%81%E5%8F%AF%E8%83%BD%E6%98%AF%E2%80%9C%E6%99%AE%E9%87%8C%E6%88%88%E6%B4%A5%E2%80%9D.html
傀儡 + 人大,21,2023-06-30T08:43:00Z,https://news.mingpao.com/ins/%e6%b8%af%e8%81%9e/article/20230630/s00001/1688102507207/%e8%ad%a6%e6%96%b9%e6%8b%98%e6%8d%9519%e4%ba%ba%e6%b6%8916%e5%ae%97%e8%a9%90%e9%a8%99%e5%8f%8a%e6%b4%97%e9%bb%91%e9%8c%a2%e6%a1%88-%e5%85%a8%e5%b1%ac%e5%82%80%e5%84%a1%e6%88%b6%e5%8f%a3%e6%8c%81%e6%9c%89%e4%ba%ba
变态 + 习近,0,2023-07-01T00:13:37Z,https://www.rfa.org/mandarin/biantailajiaomanhua/pepper-06302023145859.html
治标不治本 + 习近平,609,2023-07-02T15:18:27Z,https://botanwang.com/articles/202307/%E4%BA%B2%E6%9D%8E%E5%85%8B%E5%BC%BA%E7%9A%84%E2%80%9C%E5%9B%BD%E5%B8%88%E2%80%9D%E6%9A%97%E6%89%B9%E4%B9%A0%E2%80%9C%E6%8A%93%E6%9D%83%E2%80%9D%EF%BC%9F.html
习近平 + 瞎指挥,2146,2023-07-03T05:18:49Z,https://botanwang.com/articles/202307/%E4%B8%80%E5%9C%BA%E4%BF%84%E7%BD%97%E6%96%AF%E7%93%A6%E6%A0%BC%E7%BA%B3%E9%9B%87%E4%BD%A3%E5%86%9B%E6%B5%81%E4%BA%A7%E5%85%B5%E5%8F%98%E5%BC%95%E7%88%86%E7%BD%91%E8%AF%84.html
骗局 + 习近,2422,2023-07-03T05:19:53Z,https://botanwang.com/articles/202307/%E4%B8%80%E5%9C%BA%E4%BF%84%E7%BD%97%E6%96%AF%E7%93%A6%E6%A0%BC%E7%BA%B3%E9%9B%87%E4%BD%A3%E5%86%9B%E6%B5%81%E4%BA%A7%E5%85%B5%E5%8F%98%E5%BC%95%E7%88%86%E7%BD%91%E8%AF%84.html
堕落 + 习近,726,2023-07-03T07:19:31Z,https://www.rfa.org/mandarin/Xinwen/st-07032023010402.html
缺陷 + 习近,1646,2023-07-03T15:03:56Z,https://botanwang.com/articles/202307/%E4%B8%AD%E5%9B%BD%E7%BB%8F%E6%B5%8E%E7%BD%B9%E6%82%A3%E2%80%9C%E6%97%A5%E6%9C%AC%E7%97%85%E2%80%9D.html
一派独大 + 习近平,431,2023-07-03T15:43:42Z,https://www.rfa.org/mandarin/pinglun/chenpokong/js-07032023090658.html
习近平 + 一人独大,436,2023-07-03T15:44:45Z,https://www.rfa.org/mandarin/pinglun/chenpokong/js-07032023090658.html
恶政 + 中共,435,2023-07-03T20:47:26Z,https://www.rfa.org/mandarin/yataibaodao/gangtai/sc-07032023125621.html
习近 + 偏执,761,2023-07-04T15:21:06Z,https://botanwang.com/articles/202307/%E4%B8%AD%E5%9B%BD%E7%BB%8F%E6%B5%8E%E7%9A%84%E6%AD%BB%E7%97%87%E6%98%AF%EF%BC%9A%E4%B8%AD%E5%9B%BD%E4%BA%BA%E5%AF%B9%E4%B9%A0%E8%BF%91%E5%B9%B3%E5%A4%B1%E5%8E%BB%E4%BF%A1%E5%BF%83.html
普京 + 核打击,843,2023-07-05T17:15:21Z,https://boxun.com/archives/276464
常委 + 实名举报,619,2023-07-05T18:17:01Z,https://botanwang.com/articles/202307/%E3%80%96%E5%85%B2%E6%9C%9D%E6%B5%AE%E4%B8%96%E7%BB%98%E3%80%97%E4%B8%AD%E5%85%B1%E7%9A%84%E6%A0%B9%E5%9C%A8%E5%BE%B7%E4%BF%84%EF%BC%8C%E5%BB%BA%E8%AE%AE%E4%B8%AD%E5%85%B1%E8%B5%B6%E7%B4%A7%E6%BB%9A%E5%87%BA%E4%B8%AD%E5%9B%BD.html
习近平 + 恶俗维基,160,2023-07-05T19:48:30Z,https://www.rfa.org/mandarin/yataibaodao/renquanfazhi/gf-07052023072830.html
傀儡 + 习近,209,2023-07-05T21:04:45Z,https://botanwang.com/articles/202307/%E4%BF%84%E4%B9%8C%E5%86%B2%E7%AA%81%EF%BC%8C%E4%B9%A0%E8%BF%91%E5%B9%B3%E4%B8%BA%E4%BD%95%E6%80%BB%E6%98%AF%E8%AF%AF%E5%88%A4%EF%BC%9F.html
習近平 + 顏色革命 + 上海,225,2023-07-06T08:31:02Z,https://www.rfa.org/cantonese/news/in-sco-07062023020444.html
上书 + 朱镕基,124,2023-07-06T14:40:17Z,https://chinadigitaltimes.net/chinese/697941.html
習近平女兒,1273,2023-07-06T17:59:06Z,https://www.rfa.org/cantonese/news/abuse-07062023115021.html
近平 + 豬頭,604,2023-07-07T17:55:39Z,https://www.rfa.org/cantonese/news/de-protest-07072023113714.html
習近豬,603,2023-07-07T19:21:04Z,https://www.rfa.org/cantonese/news/de-protest-07072023113714.html
习近平 + dictator,87,2023-07-08T07:42:15Z,https://botanwang.com/articles/202307/%E5%B2%82%E6%AD%A2%E4%B9%A0%E8%BF%91%E5%B9%B3%E6%98%AF%E4%B8%93%E5%88%B6%E8%80%85%EF%BC%9F.html
危害 + 习近,1266,2023-07-08T07:42:43Z,https://botanwang.com/articles/202307/%E5%B2%82%E6%AD%A2%E4%B9%A0%E8%BF%91%E5%B9%B3%E6%98%AF%E4%B8%93%E5%88%B6%E8%80%85%EF%BC%9F.html
习近平去世,571,2023-07-08T14:23:58Z,https://botanwang.com/articles/202307/%E4%B8%AD%E5%85%B1%E5%9B%BD%E6%9C%80%E7%BB%88%E5%8F%AF%E8%83%BD%E7%9A%84%E4%B8%89%E7%A7%8D%E7%BB%93%E5%B1%80.html
近平 + 猪头,680,2023-07-09T20:34:27Z,https://botanwang.com/articles/202307/%E4%B8%AD%E5%85%B1%E8%BF%AB%E5%BC%82%E8%A7%81%E8%80%85%E5%99%A4%E5%A3%B0%E3%80%80%E9%80%8F%E8%BF%87%E4%BD%BF%E5%AE%98%E5%92%8C%E7%95%99%E5%AD%A6%E7%94%9F%E6%94%B6%E9%9B%86%E6%83%85%E6%8A%A5%E5%A4%A7%E6%95%B0%E6%8D%AE%E8%B5%B7%E5%BA%95%E5%9B%BD%E5%86%85%E5%AE%B6%E4%BA%BA.html
